DATE, OPEN, HIGH, LOW, CLOSE, VOL, OI, P, R, RINFO
19900323,39950.0000,40060.0000,39150.0000,39480.0000,53678,53678,0,0,0.0000
19900326,37730.0000,37950.0000,36700.0000,37140.0000,98984,98984,0,0,0.0000
19900327,37350.0000,37570.0000,37290.0000,37430.0000,48075,48075,0,0,0.0000
19900328,37800.0000,37850.0000,37300.0000,37420.0000,53973,53973,0,0,0.0000
19900329,37620.0000,37790.0000,37520.0000,37600.0000,61521,61521,0,0,0.0000
19900330,37620.0000,37650.0000,37180.0000,37500.0000,47136,47136,0,0,0.0000
19900402,37220.0000,37460.0000,37180.0000,37450.0000,17471,17471,0,0,0.0000
19900403,38150.0000,38240.0000,37850.0000,38010.0000,32419,32419,0,0,0.0000
19900404,37900.0000,38210.0000,37780.0000,38180.0000,21663,21663,0,0,0.0000
19900405,38220.0000,38330.0000,37820.0000,37930.0000,29095,29095,0,0,0.0000
19900406,38280.0000,38540.0000,38110.0000,38520.0000,28519,28519,0,0,0.0000
19900409,38060.0000,38190.0000,37880.0000,38040.0000,27913,27913,0,0,0.0000
19900410,37970.0000,38020.0000,37620.0000,37930.0000,23873,23873,0,0,0.0000
19900411,37780.0000,37950.0000,37710.0000,37840.0000,20035,20035,0,0,0.0000
19900412,37880.0000,37980.0000,37820.0000,37970.0000,13447,13447,0,0,0.0000
19900416,37870.0000,37920.0000,37590.0000,37890.0000,13660,13660,0,0,0.0000
19900417,37760.0000,37950.0000,37690.0000,37880.0000,21848,21848,0,0,0.0000
19900418,37820.0000,38080.0000,37770.0000,37970.0000,21398,21398,0,0,0.0000
19900419,38020.0000,38140.0000,37900.0000,38070.0000,20534,20534,0,0,0.0000
19900420,37990.0000,38070.0000,37750.0000,37990.0000,22497,22497,0,0,0.0000
19900423,37880.0000,38300.0000,37830.0000,38210.0000,26174,26174,0,0,0.0000
19900424,38130.0000,38210.0000,37750.0000,37900.0000,27434,27434,0,0,0.0000
19900425,37730.0000,37780.0000,37200.0000,37360.0000,40908,40908,0,0,0.0000
19900426,37410.0000,37590.0000,37310.0000,37330.0000,20279,20279,0,0,0.0000
19900427,37420.0000,37490.0000,37260.0000,37400.0000,13647,13647,0,0,0.0000
19900430,37020.0000,37200.0000,36770.0000,37140.0000,29354,29354,0,0,0.0000
19900501,37240.0000,37420.0000,37040.0000,37270.0000,28126,28126,0,0,0.0000
19900502,37240.0000,37290.0000,37110.0000,37200.0000,13957,13957,0,0,0.0000
19900503,37110.0000,37500.0000,37110.0000,37370.0000,20686,20686,0,0,0.0000
19900504,37320.0000,37460.0000,37260.0000,37310.0000,20075,20075,0,0,0.0000
19900507,37380.0000,37470.0000,37350.0000,37400.0000,10666,10666,0,0,0.0000
19900508,37420.0000,37520.0000,37050.0000,37200.0000,24700,24700,0,0,0.0000
19900509,37170.0000,37400.0000,36860.0000,37370.0000,38826,38826,0,0,0.0000
19900510,37300.0000,37430.0000,37080.0000,37190.0000,33100,33100,0,0,0.0000
19900511,36900.0000,37120.0000,36850.0000,37050.0000,29264,29264,0,0,0.0000
19900514,36960.0000,37200.0000,36960.0000,36990.0000,28307,28307,0,0,0.0000
19900515,36700.0000,37400.0000,36670.0000,37230.0000,53010,53010,0,0,0.0000
19900516,37100.0000,37170.0000,36930.0000,37030.0000,19316,19316,0,0,0.0000
19900517,37040.0000,37140.0000,36970.0000,37060.0000,23623,23623,0,0,0.0000
19900518,37100.0000,37670.0000,37040.0000,37560.0000,43728,43728,0,0,0.0000
19900521,37450.0000,37520.0000,37340.0000,37410.0000,22096,22096,199008,199008,0.0000
19900522,37860.0000,38250.0000,37850.0000,38110.0000,53173,53173,0,0,510.0000
19900523,36500.0000,37050.0000,36500.0000,36910.0000,101183,101183,0,0,0.0000
19900524,37100.0000,37230.0000,37050.0000,37130.0000,81890,81890,0,0,0.0000
19900525,37170.0000,37350.0000,37150.0000,37300.0000,25778,25778,0,0,0.0000
19900529,37350.0000,37430.0000,37110.0000,37190.0000,38051,38051,0,0,0.0000
19900530,37060.0000,37180.0000,36800.0000,36890.0000,53892,53892,0,0,0.0000
19900531,36780.0000,36900.0000,36720.0000,36860.0000,30586,30586,0,0,0.0000
19900601,36750.0000,36890.0000,36220.0000,36350.0000,42130,42130,0,0,0.0000
19900604,36050.0000,36250.0000,35960.0000,36240.0000,32861,32861,0,0,0.0000
19900605,36250.0000,36450.0000,36160.0000,36360.0000,26263,26263,0,0,0.0000
19900606,36430.0000,36520.0000,36000.0000,36100.0000,33163,33163,0,0,0.0000
19900607,35650.0000,35870.0000,35570.0000,35810.0000,37623,37623,0,0,0.0000
19900608,35800.0000,35950.0000,35660.0000,35920.0000,23496,23496,0,0,0.0000
19900611,35930.0000,36180.0000,35840.0000,35970.0000,22198,22198,0,0,0.0000
19900612,35990.0000,36060.0000,35890.0000,35910.0000,24491,24491,0,0,0.0000
19900613,35650.0000,35710.0000,35390.0000,35510.0000,34568,34568,0,0,0.0000
19900614,34850.0000,35030.0000,34820.0000,34980.0000,34974,34974,0,0,0.0000
19900615,35050.0000,35250.0000,35000.0000,35230.0000,19680,19680,0,0,0.0000
19900618,35270.0000,35330.0000,35080.0000,35200.0000,14663,14663,0,0,0.0000
19900619,35200.0000,35250.0000,35090.0000,35180.0000,16870,16870,0,0,0.0000
19900620,35010.0000,35500.0000,34950.0000,35310.0000,35675,35675,0,0,0.0000
19900621,35270.0000,35330.0000,35180.0000,35310.0000,16009,16009,0,0,0.0000
19900622,35100.0000,35400.0000,35080.0000,35280.0000,16115,16115,0,0,0.0000
19900625,35650.0000,35710.0000,35590.0000,35620.0000,12407,12407,0,0,0.0000
19900626,35380.0000,35420.0000,35170.0000,35290.0000,20579,20579,0,0,0.0000
19900627,35310.0000,35400.0000,35250.0000,35320.0000,16222,16222,0,0,0.0000
19900628,35410.0000,35580.0000,35370.0000,35410.0000,20988,20988,0,0,0.0000
19900629,35530.0000,36100.0000,35450.0000,35990.0000,39837,39837,0,0,0.0000
19900702,35950.0000,36130.0000,35950.0000,36080.0000,20353,20353,0,0,0.0000
19900703,36050.0000,36550.0000,36000.0000,36410.0000,39343,39343,0,0,0.0000
19900705,36210.0000,36400.0000,36140.0000,36330.0000,23258,23258,0,0,0.0000
19900706,36330.0000,36470.0000,36270.0000,36290.0000,15260,15260,0,0,0.0000
19900709,36270.0000,36360.0000,35850.0000,35990.0000,32829,32829,0,0,0.0000
19900710,35500.0000,35740.0000,35410.0000,35710.0000,35430,35430,0,0,0.0000
19900711,35570.0000,35670.0000,35520.0000,35560.0000,17444,17444,0,0,0.0000
19900712,35430.0000,36050.0000,35200.0000,35950.0000,56337,56337,0,0,0.0000
19900713,36070.0000,36900.0000,36020.0000,36570.0000,61735,61735,0,0,0.0000
19900716,36370.0000,36510.0000,36320.0000,36450.0000,21658,21658,0,0,0.0000
19900717,36250.0000,36420.0000,36160.0000,36300.0000,26435,26435,0,0,0.0000
19900718,36110.0000,36390.0000,36050.0000,36250.0000,27219,27219,0,0,0.0000
19900719,36250.0000,36440.0000,36200.0000,36210.0000,23523,23523,199010,199010,0.0000
19900720,36650.0000,36780.0000,36600.0000,36620.0000,15026,15026,0,0,490.0000
19900723,37050.0000,37600.0000,36960.0000,37400.0000,69177,69177,0,0,0.0000
19900724,37440.0000,37520.0000,37180.0000,37270.0000,43911,43911,0,0,0.0000
19900725,37400.0000,37980.0000,37400.0000,37670.0000,52053,52053,0,0,0.0000
19900726,37500.0000,37580.0000,37210.0000,37380.0000,32914,32914,0,0,0.0000
19900727,37360.0000,37470.0000,36980.0000,37220.0000,47409,47409,0,0,0.0000
19900730,37250.0000,37320.0000,37100.0000,37230.0000,46938,46938,0,0,0.0000
19900731,37650.0000,37790.0000,37320.0000,37460.0000,38819,38819,0,0,0.0000
19900801,37500.0000,38000.0000,37460.0000,37780.0000,36451,36451,0,0,0.0000
19900802,38880.0000,39100.0000,38100.0000,38120.0000,72063,72063,0,0,0.0000
19900803,37800.0000,38600.0000,37750.0000,38160.0000,57060,57060,0,0,0.0000
19900806,38500.0000,38920.0000,38500.0000,38900.0000,42139,42139,0,0,0.0000
19900807,38900.0000,39000.0000,38400.0000,38910.0000,71363,71363,0,0,0.0000
19900808,38900.0000,39100.0000,38500.0000,38760.0000,42950,42950,0,0,0.0000
19900809,38870.0000,39100.0000,38740.0000,39010.0000,23439,23439,0,0,0.0000
19900810,39250.0000,40200.0000,39210.0000,40120.0000,58060,58060,0,0,0.0000
19900814,40750.0000,42000.0000,40600.0000,40920.0000,64082,64082,0,0,0.0000
19900815,40520.0000,40950.0000,40200.0000,40650.0000,53169,53169,0,0,0.0000
19900816,40470.0000,41320.0000,40470.0000,41280.0000,49253,49253,0,0,0.0000
19900817,41380.0000,41650.0000,41150.0000,41320.0000,54391,54391,0,0,0.0000
19900820,41420.0000,41500.0000,40950.0000,41380.0000,39011,39011,0,0,0.0000
19900821,41600.0000,41970.0000,40400.0000,41100.0000,74331,74331,0,0,0.0000
19900822,41280.0000,41500.0000,41150.0000,41430.0000,36510,36510,0,0,0.0000
19900823,41920.0000,42020.0000,41150.0000,41530.0000,60062,60062,0,0,0.0000
19900824,41550.0000,41870.0000,41200.0000,41810.0000,41029,41029,0,0,0.0000
19900827,40500.0000,40700.0000,38880.0000,39130.0000,86841,86841,0,0,0.0000
19900828,39300.0000,39500.0000,38100.0000,38790.0000,73230,73230,0,0,0.0000
19900829,38950.0000,39050.0000,38450.0000,38790.0000,46399,46399,0,0,0.0000
19900830,38750.0000,39250.0000,38700.0000,38900.0000,35425,35425,0,0,0.0000
19900831,38920.0000,39130.0000,38260.0000,38460.0000,31160,31160,0,0,0.0000
19900904,38550.0000,38670.0000,38230.0000,38600.0000,33576,33576,0,0,0.0000
19900905,38440.0000,39100.0000,38440.0000,38850.0000,35299,35299,0,0,0.0000
19900906,38930.0000,39200.0000,38880.0000,39170.0000,29679,29679,0,0,0.0000
19900907,38900.0000,39160.0000,38400.0000,39140.0000,36224,36224,0,0,0.0000
19900910,38500.0000,38660.0000,37700.0000,38030.0000,51494,51494,0,0,0.0000
19900911,37900.0000,38470.0000,37820.0000,38200.0000,38652,38652,0,0,0.0000
19900912,38210.0000,38500.0000,38150.0000,38350.0000,27688,27688,0,0,0.0000
19900913,38300.0000,38580.0000,38250.0000,38420.0000,20859,20859,0,0,0.0000
19900914,38800.0000,38950.0000,38530.0000,38640.0000,34850,34850,0,0,0.0000
19900917,38880.0000,39090.0000,38820.0000,39060.0000,30980,30980,0,0,0.0000
19900918,38600.0000,38980.0000,38570.0000,38870.0000,33406,33406,0,0,0.0000
19900919,38650.0000,38770.0000,38560.0000,38680.0000,21950,21950,0,0,0.0000
19900920,38750.0000,38980.0000,38640.0000,38970.0000,17789,17789,199012,199012,0.0000
19900921,39390.0000,39900.0000,39200.0000,39450.0000,40147,40147,0,0,440.0000
19900924,39680.0000,40900.0000,39610.0000,40830.0000,63189,63189,0,0,0.0000
19900925,41000.0000,41230.0000,40450.0000,40760.0000,59855,59855,0,0,0.0000
19900926,40530.0000,41400.0000,40410.0000,41280.0000,64283,64283,0,0,0.0000
19900927,40650.0000,41250.0000,40650.0000,41080.0000,42316,42316,0,0,0.0000
19900928,41070.0000,41440.0000,40770.0000,40810.0000,46532,46532,0,0,0.0000
19901001,40200.0000,40400.0000,39000.0000,39160.0000,67817,67817,0,0,0.0000
19901002,39250.0000,39400.0000,39070.0000,39390.0000,32148,32148,0,0,0.0000
19901003,39250.0000,39900.0000,39250.0000,39850.0000,29159,29159,0,0,0.0000
19901004,40020.0000,40340.0000,39420.0000,39690.0000,46026,46026,0,0,0.0000
19901005,39940.0000,40070.0000,39650.0000,39810.0000,23357,23357,0,0,0.0000
19901008,39550.0000,40060.0000,39360.0000,39930.0000,22393,22393,0,0,0.0000
19901009,40030.0000,40220.0000,38800.0000,39400.0000,59641,59641,0,0,0.0000
19901010,39650.0000,39720.0000,39010.0000,39220.0000,44777,44777,0,0,0.0000
19901011,38780.0000,39550.0000,38770.0000,39360.0000,42707,42707,0,0,0.0000
19901012,38920.0000,39460.0000,38910.0000,39130.0000,28412,28412,0,0,0.0000
19901015,38400.0000,38590.0000,37550.0000,37850.0000,67206,67206,0,0,0.0000
19901016,37550.0000,37600.0000,36150.0000,36510.0000,74725,74725,0,0,0.0000
19901017,36870.0000,37050.0000,36630.0000,36980.0000,35181,35181,0,0,0.0000
19901018,37000.0000,37360.0000,36780.0000,37300.0000,37251,37251,0,0,0.0000
19901019,37450.0000,37760.0000,37180.0000,37570.0000,33744,33744,0,0,0.0000
19901022,36900.0000,37500.0000,36870.0000,37240.0000,29468,29468,0,0,0.0000
19901023,37350.0000,37630.0000,37240.0000,37390.0000,21590,21590,0,0,0.0000
19901024,37280.0000,37620.0000,37230.0000,37600.0000,20099,20099,0,0,0.0000
19901025,37740.0000,37940.0000,37610.0000,37830.0000,30005,30005,0,0,0.0000
19901026,37920.0000,38020.0000,37060.0000,37320.0000,35826,35826,0,0,0.0000
19901029,37300.0000,37650.0000,37290.0000,37580.0000,22682,22682,0,0,0.0000
19901030,37550.0000,38230.0000,37430.0000,38170.0000,43752,43752,0,0,0.0000
19901031,38300.0000,38430.0000,37830.0000,38130.0000,31824,31824,0,0,0.0000
19901101,38300.0000,38580.0000,38160.0000,38310.0000,26748,26748,0,0,0.0000
19901102,38160.0000,38200.0000,37610.0000,37800.0000,27359,27359,0,0,0.0000
19901105,37830.0000,38330.0000,37780.0000,38110.0000,26767,26767,0,0,0.0000
19901106,38200.0000,38860.0000,37960.0000,38810.0000,40709,40709,0,0,0.0000
19901107,38580.0000,39150.0000,38550.0000,38790.0000,45220,45220,0,0,0.0000
19901108,38800.0000,38900.0000,38530.0000,38890.0000,29026,29026,0,0,0.0000
19901109,38730.0000,38800.0000,38330.0000,38630.0000,27048,27048,0,0,0.0000
19901112,38300.0000,38450.0000,38160.0000,38330.0000,21119,21119,0,0,0.0000
19901113,38400.0000,38750.0000,38380.0000,38700.0000,21170,21170,0,0,0.0000
19901114,38480.0000,38640.0000,37700.0000,37850.0000,43163,43163,0,0,0.0000
19901115,37930.0000,38110.0000,37850.0000,38000.0000,25939,25939,0,0,0.0000
19901116,38060.0000,38150.0000,37600.0000,37980.0000,36925,36925,0,0,0.0000
19901119,37820.0000,38400.0000,37730.0000,38230.0000,38240,38240,0,0,0.0000
19901120,38000.0000,38100.0000,37630.0000,37850.0000,30185,30185,0,0,0.0000
19901121,37820.0000,38150.0000,37670.0000,37980.0000,29276,29276,199102,199102,0.0000
19901123,38450.0000,38800.0000,38450.0000,38750.0000,30302,30302,0,0,320.0000
19901126,39000.0000,39200.0000,38940.0000,38970.0000,37798,37798,0,0,0.0000
19901127,38580.0000,39000.0000,38580.0000,38890.0000,37225,37225,0,0,0.0000
19901128,38780.0000,38970.0000,38730.0000,38860.0000,38906,38906,0,0,0.0000
19901129,38850.0000,39330.0000,38800.0000,39170.0000,51052,51052,0,0,0.0000
19901130,38830.0000,38980.0000,38370.0000,38570.0000,40973,40973,0,0,0.0000
19901203,38490.0000,38590.0000,37750.0000,37850.0000,46034,46034,0,0,0.0000
19901204,38030.0000,38180.0000,37880.0000,38050.0000,24163,24163,0,0,0.0000
19901205,38100.0000,38180.0000,37410.0000,37580.0000,42288,42288,0,0,0.0000
19901206,37300.0000,37420.0000,36910.0000,37320.0000,36140,36140,0,0,0.0000
19901207,37370.0000,37500.0000,37080.0000,37210.0000,27077,27077,0,0,0.0000
19901210,37450.0000,37780.0000,37440.0000,37590.0000,24363,24363,0,0,0.0000
19901211,37300.0000,37670.0000,37220.0000,37360.0000,28374,28374,0,0,0.0000
19901212,37390.0000,37510.0000,37270.0000,37450.0000,20514,20514,0,0,0.0000
19901213,37390.0000,37640.0000,37350.0000,37610.0000,15957,15957,0,0,0.0000
19901214,37460.0000,37950.0000,37410.0000,37860.0000,27908,27908,0,0,0.0000
19901217,37960.0000,38050.0000,37870.0000,37930.0000,17421,17421,0,0,0.0000
19901218,37900.0000,38110.0000,37820.0000,37840.0000,17596,17596,0,0,0.0000
19901219,37900.0000,38840.0000,37900.0000,38800.0000,47268,47268,0,0,0.0000
19901220,38650.0000,39100.0000,38600.0000,38670.0000,38542,38542,0,0,0.0000
19901221,38620.0000,38780.0000,38080.0000,38430.0000,69520,69520,0,0,0.0000
19901226,38590.0000,38810.0000,38450.0000,38740.0000,13256,13256,0,0,0.0000
19901227,38650.0000,38800.0000,38480.0000,38760.0000,22299,22299,0,0,0.0000
19901228,38830.0000,39650.0000,38750.0000,39620.0000,31339,31339,0,0,0.0000
19901231,39480.0000,39650.0000,39430.0000,39620.0000,14989,14989,0,0,0.0000
19910102,39510.0000,39550.0000,38950.0000,39110.0000,36525,36525,0,0,0.0000
19910103,38800.0000,39000.0000,38500.0000,38890.0000,35928,35928,0,0,0.0000
19910104,38950.0000,39070.0000,38620.0000,38720.0000,16310,16310,0,0,0.0000
19910107,39320.0000,39680.0000,39220.0000,39620.0000,39056,39056,0,0,0.0000
19910108,39250.0000,39290.0000,38950.0000,39230.0000,38006,38006,0,0,0.0000
19910109,38770.0000,39450.0000,37950.0000,39300.0000,71380,71380,0,0,0.0000
19910110,39060.0000,39350.0000,39060.0000,39210.0000,29124,29124,0,0,0.0000
19910111,39370.0000,39550.0000,39210.0000,39330.0000,29932,29932,0,0,0.0000
19910114,39950.0000,40250.0000,39850.0000,40160.0000,76989,76989,0,0,0.0000
19910115,39960.0000,40350.0000,39930.0000,40020.0000,59532,59532,0,0,0.0000
19910116,40580.0000,40690.0000,39600.0000,40450.0000,51872,51872,0,0,0.0000
19910117,37400.0000,38080.0000,37400.0000,37440.0000,102722,102722,0,0,0.0000
19910118,37750.0000,37980.0000,37100.0000,37510.0000,62834,62834,0,0,0.0000
19910121,37900.0000,38090.0000,37800.0000,37950.0000,28196,28196,199104,199104,0.0000
19910122,38450.0000,38550.0000,38300.0000,38330.0000,24888,24888,0,0,290.0000
19910123,38100.0000,38350.0000,38100.0000,38200.0000,23036,23036,0,0,0.0000
19910124,37900.0000,37950.0000,37450.0000,37660.0000,37205,37205,0,0,0.0000
19910125,37700.0000,38050.0000,37700.0000,37920.0000,25279,25279,0,0,0.0000
19910128,37750.0000,38170.0000,37750.0000,38020.0000,25224,25224,0,0,0.0000
19910129,38100.0000,38170.0000,37860.0000,37950.0000,34574,34574,0,0,0.0000
19910130,36850.0000,37170.0000,36780.0000,37150.0000,71932,71932,0,0,0.0000
19910131,37120.0000,37200.0000,36830.0000,36850.0000,35710,35710,0,0,0.0000
19910201,37150.0000,37280.0000,36570.0000,36870.0000,38525,38525,0,0,0.0000
19910204,36950.0000,37200.0000,36950.0000,37160.0000,18100,18100,0,0,0.0000
19910205,36900.0000,37040.0000,36870.0000,36890.0000,17217,17217,0,0,0.0000
19910206,36350.0000,36700.0000,36300.0000,36520.0000,42830,42830,0,0,0.0000
19910207,36650.0000,37240.0000,36620.0000,37000.0000,34641,34641,0,0,0.0000
19910208,37080.0000,37370.0000,37060.0000,37240.0000,25421,25421,0,0,0.0000
19910211,37070.0000,37130.0000,36850.0000,36910.0000,19554,19554,0,0,0.0000
19910212,36570.0000,37220.0000,36510.0000,37030.0000,30925,30925,0,0,0.0000
19910213,36980.0000,37080.0000,36880.0000,36950.0000,19183,19183,0,0,0.0000
19910214,36930.0000,37180.0000,36920.0000,37020.0000,18334,18334,0,0,0.0000
19910215,36570.0000,36850.0000,36560.0000,36610.0000,22189,22189,0,0,0.0000
19910219,36460.0000,36740.0000,36250.0000,36610.0000,26033,26033,0,0,0.0000
19910220,36620.0000,36760.0000,36500.0000,36610.0000,21441,21441,0,0,0.0000
19910221,36310.0000,36660.0000,36310.0000,36410.0000,24383,24383,0,0,0.0000
19910222,36100.0000,36200.0000,35700.0000,35830.0000,38200,38200,0,0,0.0000
19910225,35900.0000,36140.0000,35870.0000,36080.0000,17803,17803,0,0,0.0000
19910226,36100.0000,36290.0000,35970.0000,36020.0000,23395,23395,0,0,0.0000
19910227,36190.0000,36400.0000,36110.0000,36330.0000,20220,20220,0,0,0.0000
19910228,36550.0000,37030.0000,36450.0000,36900.0000,38615,38615,0,0,0.0000
19910301,36850.0000,36990.0000,36730.0000,36860.0000,23506,23506,0,0,0.0000
19910304,36700.0000,37000.0000,36670.0000,36950.0000,17787,17787,0,0,0.0000
19910305,36550.0000,36780.0000,36550.0000,36630.0000,16486,16486,0,0,0.0000
19910306,36550.0000,37200.0000,36520.0000,36750.0000,39160,39160,0,0,0.0000
19910307,36730.0000,36930.0000,36700.0000,36850.0000,25063,25063,0,0,0.0000
19910308,36830.0000,37280.0000,36830.0000,37120.0000,44717,44717,0,0,0.0000
19910311,37060.0000,37100.0000,36480.0000,36620.0000,39613,39613,0,0,0.0000
19910312,36460.0000,36690.0000,36450.0000,36610.0000,22925,22925,0,0,0.0000
19910313,36660.0000,36950.0000,36660.0000,36810.0000,30560,30560,0,0,0.0000
19910314,36710.0000,36750.0000,36530.0000,36630.0000,23345,23345,0,0,0.0000
19910315,36470.0000,36820.0000,36470.0000,36580.0000,24347,24347,0,0,0.0000
19910318,36300.0000,36490.0000,36190.0000,36370.0000,35056,35056,0,0,0.0000
19910319,36270.0000,36770.0000,36260.0000,36450.0000,32166,32166,0,0,0.0000
19910320,36550.0000,36640.0000,36340.0000,36360.0000,22743,22743,0,0,0.0000
19910321,36270.0000,36490.0000,36180.0000,36350.0000,24957,24957,199106,199106,0.0000
19910322,36700.0000,36750.0000,36600.0000,36620.0000,16756,16756,0,0,290.0000
19910325,36400.0000,36470.0000,36090.0000,36190.0000,41822,41822,0,0,0.0000
19910326,36200.0000,36250.0000,35880.0000,36010.0000,50679,50679,0,0,0.0000
19910327,35800.0000,35980.0000,35660.0000,35840.0000,63940,63940,0,0,0.0000
19910328,35780.0000,35970.0000,35780.0000,35940.0000,21488,21488,0,0,0.0000
19910401,35910.0000,36270.0000,35910.0000,36240.0000,21023,21023,0,0,0.0000
19910402,35980.0000,36160.0000,35980.0000,36050.0000,14694,14694,0,0,0.0000
19910403,36260.0000,36340.0000,36180.0000,36220.0000,18908,18908,0,0,0.0000
19910404,36130.0000,36270.0000,36130.0000,36170.0000,11355,11355,0,0,0.0000
19910405,36130.0000,36300.0000,35930.0000,36210.0000,25503,25503,0,0,0.0000
19910408,36210.0000,36470.0000,36190.0000,36400.0000,20368,20368,0,0,0.0000
19910409,36470.0000,36820.0000,36470.0000,36720.0000,31573,31573,0,0,0.0000
19910410,36640.0000,36730.0000,36570.0000,36630.0000,17833,17833,0,0,0.0000
19910411,36450.0000,36570.0000,36430.0000,36480.0000,13681,13681,0,0,0.0000
19910412,36500.0000,36560.0000,36150.0000,36270.0000,25065,25065,0,0,0.0000
19910415,36330.0000,36370.0000,36210.0000,36320.0000,12172,12172,0,0,0.0000
